original,new,desc
block_id,block_id,FIPS code for census block
year,year,year (either year new construction occurred or year tenant protections existed)
total_units,#units,total# of housing units in the block (used for calculating remaining variables)
total_blt,#units_blt,total # of new housing units (both market-rate & subsidized) built
sub_blt,#units_blt_aff,total# of new subsidized housing units built
mrkt_blt,#units_blt_mr,total# of new market-rate housing units built
jc,#evict_protect,# of housing units covered by Just Cause for Evictions protections
rc,#rent_stable,# of housing units covered by rent stabilization
jc_rc,#jc_rc,# of housing units covered by either Just Cause or rent stabilization
jc_perc,%evict_protect,% of total housing units covered by Just Cause
rc_perc,%rent_stable,% of total housing units covered by rent stabilization
jc_rc_perc,%jc_rc,% of total housing units covered by either Just Cause or rent stabilization
